Corpus,Feature Combination,f1-score,precision,recall,ROCAUC,Accuracy
Twitter,LIWC,0.7547959848291921,0.7607165539337842,0.7539622641509434,0.7574399116812718,0.7539622641509434
Twitter,EmoLex,0.5995179039740789,0.6591424706301175,0.5830188679245283,0.5979281560077832,0.5830188679245283
Twitter,PoliteLex,0.7205764597309817,0.748578426486294,0.7158490566037736,0.7309679259634889,0.7158490566037736
Twitter,Stanford Features,0.6609929462096178,0.6658238519045924,0.66,0.6618855954669728,0.66
Twitter,LIWC + EmoLex,0.7601937161987664,0.7670932004271983,0.759245283018868,0.7633792400650669,0.759245283018868
Twitter,LIWC + PoliteLex,0.7721785646817977,0.7787950160199358,0.7713207547169811,0.7754381481003896,0.7713207547169811
Twitter,EmoLex + PoliteLex,0.7215477037977087,0.7508961196155216,0.7166037735849057,0.7325533752115929,0.7166037735849057
Twitter,LIWC + EmoLex + PoliteLex,0.7678256806330442,0.7756143823424707,0.7667924528301887,0.7715842469975049,0.7667924528301887
Weibo,LIWC,0.7288261690770731,0.7461889640441439,0.7260377358490566,0.7355301806846705,0.7260377358490566
Weibo,EmoLex,0.5974785636643639,0.7773396938412247,0.5320754716981132,0.5629583169823388,0.5320754716981132
Weibo,PoliteLex,0.7790823323007147,0.8042879316482734,0.7758490566037736,0.7924849420420361,0.7758490566037736
Weibo,LIWC + EmoLex,0.7433335870192667,0.7604539693841224,0.740754716981132,0.7506291299624775,0.740754716981132
Weibo,LIWC + PoliteLex,0.8033935750022229,0.8236200783196866,0.8011320754716981,0.8153136227652051,0.8011320754716981
Weibo,EmoLex + PoliteLex,0.7778941260976451,0.8053542185831256,0.7743396226415095,0.7924820477007394,0.7743396226415095
Weibo,LIWC + EmoLex + PoliteLex,0.8042767391134796,0.8224153791384833,0.8022641509433962,0.814957720748616,0.8022641509433962
